series_name,month_end,value
cbr_key_rate_median,2021-05-31,5.234999999999999
cbr_key_rate_median,2021-06-30,5.234999999999999
cbr_key_rate_median,2021-07-31,5.51
cbr_key_rate_median,2021-08-31,5.51
cbr_key_rate_median,2021-09-30,5.66
cbr_key_rate_median,2021-10-31,5.7
cbr_key_rate_median,2021-11-30,5.7
cbr_key_rate_median,2021-12-31,5.77
cbr_key_rate_median,2022-01-31,5.77
cbr_key_rate_median,2022-02-28,9.075
cbr_key_rate_median,2022-03-31,18.855
cbr_key_rate_median,2022-04-30,14.5
cbr_key_rate_median,2022-05-31,14.5
cbr_key_rate_median,2022-06-30,11.11
cbr_key_rate_median,2022-07-31,10.975
cbr_key_rate_median,2022-08-31,10.975
cbr_key_rate_median,2022-09-30,10.5
cbr_key_rate_median,2022-10-31,10.58
cbr_key_rate_median,2022-11-30,10.58
cbr_key_rate_median,2022-12-31,10.6
cbr_key_rate_median,2023-01-31,10.6
cbr_key_rate_median,2023-02-28,7.470000000000001
cbr_key_rate_median,2023-03-31,7.5
cbr_key_rate_median,2023-04-30,7.5
cbr_key_rate_median,2023-05-31,7.5
cbr_key_rate_median,2023-06-30,7.5
cbr_key_rate_median,2023-07-31,7.9
cbr_key_rate_median,2023-08-31,7.9
cbr_key_rate_median,2023-09-30,9.3
cbr_key_rate_median,2023-10-31,9.765
cbr_key_rate_median,2023-11-30,9.765
cbr_key_rate_median,2023-12-31,9.945
cbr_key_rate_median,2024-01-31,9.945
cbr_key_rate_median,2024-02-29,13.9
cbr_key_rate_median,2024-03-31,14.502739726027396
cbr_key_rate_median,2024-04-30,14.91
cbr_key_rate_median,2024-05-31,15.9
cbr_key_rate_median,2024-06-30,15.9
cbr_key_rate_median,2024-07-31,16.846994535519126
cbr_key_rate_median,2024-08-31,16.846994535519126
cbr_key_rate_median,2024-09-30,17.1424043715847
cbr_key_rate_median,2024-10-31,17.3
cbr_key_rate_median,2024-11-30,17.3
cbr_key_rate_median,2024-12-31,17.549590163934425
cbr_key_rate_median,2025-01-31,17.549590163934425
cbr_key_rate_median,2025-02-28,20.495890410958904
cbr_key_rate_median,2025-03-31,20.05
cbr_key_rate_median,2025-04-30,20.0
cbr_key_rate_median,2025-05-31,20.0
cbr_key_rate_median,2025-06-30,20.0
cbr_key_rate_median,2025-07-31,19.323387096774194
cbr_key_rate_median,2025-08-31,19.323387096774194
cbr_key_rate_median,2025-09-30,18.97
cbr_key_rate_median,2025-10-31,19.2
cbr_key_rate_median,2025-11-30,19.2
cbr_key_rate_median,2025-12-31,19.18904109589041
cbr_key_rate_median,2026-01-31,19.18904109589041
cbr_key_rate_median,2026-02-28,14.120000000000001
cbr_key_rate_median,2026-03-31,14.0
cbr_key_rate_median,2026-04-30,14.103424657534246
cbr_neutral_key_rate_median,2021-05-31,5.5
cbr_neutral_key_rate_median,2021-06-30,5.5
cbr_neutral_key_rate_median,2021-07-31,5.5
cbr_neutral_key_rate_median,2021-08-31,5.5
cbr_neutral_key_rate_median,2021-09-30,5.5
cbr_neutral_key_rate_median,2021-10-31,5.5
cbr_neutral_key_rate_median,2021-11-30,5.5
cbr_neutral_key_rate_median,2021-12-31,5.5
cbr_neutral_key_rate_median,2022-01-31,5.5
cbr_neutral_key_rate_median,2022-02-28,5.5
cbr_neutral_key_rate_median,2022-03-31,7.0
cbr_neutral_key_rate_median,2022-04-30,7.0
cbr_neutral_key_rate_median,2022-05-31,7.0
cbr_neutral_key_rate_median,2022-06-30,6.5
cbr_neutral_key_rate_median,2022-07-31,6.5
cbr_neutral_key_rate_median,2022-08-31,6.5
cbr_neutral_key_rate_median,2022-09-30,5.95
cbr_neutral_key_rate_median,2022-10-31,5.5
cbr_neutral_key_rate_median,2022-11-30,5.5
cbr_neutral_key_rate_median,2022-12-31,5.5
cbr_neutral_key_rate_median,2023-01-31,5.5
cbr_neutral_key_rate_median,2023-02-28,6.0
cbr_neutral_key_rate_median,2023-03-31,6.0
cbr_neutral_key_rate_median,2023-04-30,6.0
cbr_neutral_key_rate_median,2023-05-31,6.0
cbr_neutral_key_rate_median,2023-06-30,6.0
cbr_neutral_key_rate_median,2023-07-31,6.0
cbr_neutral_key_rate_median,2023-08-31,6.0
cbr_neutral_key_rate_median,2023-09-30,6.0
cbr_neutral_key_rate_median,2023-10-31,6.0
cbr_neutral_key_rate_median,2023-11-30,6.0
cbr_neutral_key_rate_median,2023-12-31,6.5
cbr_neutral_key_rate_median,2024-01-31,6.5
cbr_neutral_key_rate_median,2024-02-29,7.0
cbr_neutral_key_rate_median,2024-03-31,7.0
cbr_neutral_key_rate_median,2024-04-30,7.0
cbr_neutral_key_rate_median,2024-05-31,7.5
cbr_neutral_key_rate_median,2024-06-30,7.5
cbr_neutral_key_rate_median,2024-07-31,7.5
cbr_neutral_key_rate_median,2024-08-31,7.5
cbr_neutral_key_rate_median,2024-09-30,8.0
cbr_neutral_key_rate_median,2024-10-31,8.0
cbr_neutral_key_rate_median,2024-11-30,8.0
cbr_neutral_key_rate_median,2024-12-31,8.0
cbr_neutral_key_rate_median,2025-01-31,8.0
cbr_neutral_key_rate_median,2025-02-28,8.0
cbr_neutral_key_rate_median,2025-03-31,8.0
cbr_neutral_key_rate_median,2025-04-30,8.0
cbr_neutral_key_rate_median,2025-05-31,8.0
cbr_neutral_key_rate_median,2025-06-30,8.0
cbr_neutral_key_rate_median,2025-07-31,8.0
cbr_neutral_key_rate_median,2025-08-31,8.0
cbr_neutral_key_rate_median,2025-09-30,8.0
cbr_neutral_key_rate_median,2025-10-31,8.0
cbr_neutral_key_rate_median,2025-11-30,8.0
cbr_neutral_key_rate_median,2025-12-31,8.0
cbr_neutral_key_rate_median,2026-01-31,8.0
cbr_neutral_key_rate_median,2026-02-28,8.0
cbr_neutral_key_rate_median,2026-03-31,8.0
cbr_neutral_key_rate_median,2026-04-30,8.0
