date,date,CPI_mmSA,coreCPI_mmSA,coreCPI_mmSA_t-1
2002-01-31,2002-01-31,1.66,1.03,
2002-02-28,2002-02-28,0.93,0.93,1.03
2002-03-31,2002-03-31,0.96,0.92,0.93
2002-04-30,2002-04-30,1.16,0.89,0.92
2002-05-31,2002-05-31,1.86,0.87,0.89
2002-06-30,2002-06-30,0.74,0.86,0.87
2002-07-31,2002-07-31,1.02,0.9,0.86
2002-08-31,2002-08-31,1.0,0.8,0.9
2002-09-30,2002-09-30,1.07,0.7,0.8
2002-10-31,2002-10-31,1.25,0.59,0.7
2002-11-30,2002-11-30,1.43,0.68,0.59
2002-12-31,2002-12-31,1.19,0.77,0.68
2003-01-31,2003-01-31,1.25,0.89,0.77
2003-02-28,2003-02-28,1.39,0.94,0.89
2003-03-31,2003-03-31,0.91,0.91,0.94
2003-04-30,2003-04-30,1.01,0.86,0.91
2003-05-31,2003-05-31,0.94,0.87,0.86
2003-06-30,2003-06-30,0.96,0.94,0.87
2003-07-31,2003-07-31,0.96,0.81,0.94
2003-08-31,2003-08-31,0.33,0.9,0.81
2003-09-30,2003-09-30,0.89,1.01,0.9
2003-10-31,2003-10-31,1.09,1.05,1.01
2003-11-30,2003-11-30,0.77,0.8,1.05
2003-12-31,2003-12-31,0.81,0.74,0.8
2004-01-31,2004-01-31,0.67,0.7,0.74
2004-02-29,2004-02-29,0.82,0.75,0.7
2004-03-31,2004-03-31,0.67,0.84,0.75
2004-04-30,2004-04-30,1.03,0.94,0.84
2004-05-31,2004-05-31,0.9,0.87,0.94
2004-06-30,2004-06-30,0.95,0.82,0.87
2004-07-31,2004-07-31,1.14,0.89,0.82
2004-08-31,2004-08-31,1.03,0.83,0.89
2004-09-30,2004-09-30,0.9,0.79,0.83
2004-10-31,2004-10-31,1.25,0.94,0.79
2004-11-30,2004-11-30,1.0,0.9,0.94
2004-12-31,2004-12-31,0.86,0.86,0.9
2005-01-31,2005-01-31,0.95,0.71,0.86
2005-02-28,2005-02-28,1.09,0.66,0.71
2005-03-31,2005-03-31,1.29,0.86,0.66
2005-04-30,2005-04-30,1.22,0.96,0.86
2005-05-31,2005-05-31,0.98,0.87,0.96
2005-06-30,2005-06-30,0.83,0.77,0.87
2005-07-31,2005-07-31,0.76,0.64,0.77
2005-08-31,2005-08-31,0.6,0.61,0.64
2005-09-30,2005-09-30,0.82,0.62,0.61
2005-10-31,2005-10-31,0.76,0.52,0.62
2005-11-30,2005-11-30,0.72,0.46,0.52
2005-12-31,2005-12-31,0.64,0.51,0.46
2006-01-31,2006-01-31,0.96,0.72,0.51
2006-02-28,2006-02-28,1.45,0.97,0.72
2006-03-31,2006-03-31,0.74,0.74,0.97
2006-04-30,2006-04-30,0.43,0.53,0.74
2006-05-31,2006-05-31,0.61,0.58,0.53
2006-06-30,2006-06-30,0.42,0.62,0.58
2006-07-31,2006-07-31,0.92,0.66,0.62
2006-08-31,2006-08-31,0.88,0.67,0.66
2006-09-30,2006-09-30,0.59,0.53,0.67
2006-10-31,2006-10-31,0.47,0.42,0.53
2006-11-30,2006-11-30,0.58,0.54,0.42
2006-12-31,2006-12-31,0.65,0.66,0.54
2007-01-31,2007-01-31,0.4,0.49,0.66
2007-02-28,2007-02-28,0.96,0.34,0.49
2007-03-31,2007-03-31,0.55,0.46,0.34
2007-04-30,2007-04-30,0.64,0.57,0.46
2007-05-31,2007-05-31,0.72,0.58,0.57
2007-06-30,2007-06-30,1.05,0.75,0.58
2007-07-31,2007-07-31,1.13,1.02,0.75
2007-08-31,2007-08-31,0.75,1.16,1.02
2007-09-30,2007-09-30,1.22,1.34,1.16
2007-10-31,2007-10-31,1.77,1.99,1.34
2007-11-30,2007-11-30,1.14,1.07,1.99
2007-12-31,2007-12-31,0.93,0.92,1.07
2008-01-31,2008-01-31,0.97,0.84,0.92
2008-02-29,2008-02-29,1.07,0.73,0.84
2008-03-31,2008-03-31,1.17,0.97,0.73
2008-04-30,2008-04-30,1.49,1.28,0.97
2008-05-31,2008-05-31,1.42,1.39,1.28
2008-06-30,2008-06-30,1.09,1.25,1.39
2008-07-31,2008-07-31,0.76,1.08,1.25
2008-08-31,2008-08-31,0.97,1.07,1.08
2008-09-30,2008-09-30,1.2,1.2,1.07
2008-10-31,2008-10-31,1.06,1.28,1.2
2008-11-30,2008-11-30,0.79,1.1,1.28
2008-12-31,2008-12-31,0.49,0.9,1.1
2009-01-31,2009-01-31,0.96,1.13,0.9
2009-02-28,2009-02-28,1.56,1.62,1.13
2009-03-31,2009-03-31,1.31,1.29,1.62
2009-04-30,2009-04-30,0.79,0.87,1.29
2009-05-31,2009-05-31,0.65,0.57,0.87
2009-06-30,2009-06-30,0.71,0.47,0.57
2009-07-31,2009-07-31,0.88,0.43,0.47
2009-08-31,2009-08-31,0.61,0.44,0.43
2009-09-30,2009-09-30,0.41,0.35,0.44
2009-10-31,2009-10-31,0.18,0.24,0.35
2009-11-30,2009-11-30,0.3,0.28,0.24
2009-12-31,2009-12-31,0.36,0.36,0.28
2010-01-31,2010-01-31,0.38,0.4,0.36
2010-02-28,2010-02-28,0.77,0.46,0.4
2010-03-31,2010-03-31,0.58,0.4,0.46
2010-04-30,2010-04-30,0.36,0.27,0.4
2010-05-31,2010-05-31,0.54,0.26,0.27
2010-06-30,2010-06-30,0.47,0.33,0.26
2010-07-31,2010-07-31,0.6,0.49,0.33
2010-08-31,2010-08-31,1.22,0.71,0.49
2010-09-30,2010-09-30,1.32,0.99,0.71
2010-10-31,2010-10-31,0.62,0.7,0.99
2010-11-30,2010-11-30,0.76,0.67,0.7
2010-12-31,2010-12-31,0.86,0.77,0.67
2011-01-31,2011-01-31,1.2,0.89,0.77
2011-02-28,2011-02-28,0.69,0.74,0.89
2011-03-31,2011-03-31,0.56,0.61,0.74
2011-04-30,2011-04-30,0.49,0.56,0.61
2011-05-31,2011-05-31,0.5,0.5,0.56
2011-06-30,2011-06-30,0.29,0.48,0.5
2011-07-31,2011-07-31,0.19,0.48,0.48
2011-08-31,2011-08-31,0.26,0.39,0.48
2011-09-30,2011-09-30,0.32,0.37,0.39
2011-10-31,2011-10-31,0.57,0.47,0.37
2011-11-30,2011-11-30,0.41,0.48,0.47
2011-12-31,2011-12-31,0.34,0.43,0.48
2012-01-31,2012-01-31,0.23,0.38,0.43
2012-02-29,2012-02-29,0.31,0.4,0.38
2012-03-31,2012-03-31,0.52,0.43,0.4
2012-04-30,2012-04-30,0.34,0.37,0.43
2012-05-31,2012-05-31,0.52,0.34,0.37
2012-06-30,2012-06-30,0.91,0.5,0.34
2012-07-31,2012-07-31,0.96,0.64,0.5
2012-08-31,2012-08-31,0.61,0.6,0.64
2012-09-30,2012-09-30,0.9,0.56,0.6
2012-10-31,2012-10-31,0.52,0.52,0.56
2012-11-30,2012-11-30,0.28,0.45,0.52
2012-12-31,2012-12-31,0.34,0.42,0.45
2013-01-31,2013-01-31,0.68,0.41,0.42
2013-02-28,2013-02-28,0.48,0.39,0.41
2013-03-31,2013-03-31,0.32,0.35,0.39
2013-04-30,2013-04-30,0.55,0.42,0.35
2013-05-31,2013-05-31,0.69,0.44,0.42
2013-06-30,2013-06-30,0.46,0.42,0.44
2013-07-31,2013-07-31,0.44,0.46,0.42
2013-08-31,2013-08-31,0.65,0.51,0.46
2013-09-30,2013-09-30,0.53,0.54,0.51
2013-10-31,2013-10-31,0.66,0.56,0.54
2013-11-30,2013-11-30,0.49,0.54,0.56
2013-12-31,2013-12-31,0.32,0.4,0.54
2014-01-31,2014-01-31,0.29,0.3,0.4
2014-02-28,2014-02-28,0.58,0.5,0.3
2014-03-31,2014-03-31,0.97,0.75,0.5
2014-04-30,2014-04-30,0.92,0.87,0.75
2014-05-31,2014-05-31,0.9,0.93,0.87
2014-06-30,2014-06-30,0.65,0.89,0.93
2014-07-31,2014-07-31,0.46,0.75,0.89
2014-08-31,2014-08-31,0.67,0.67,0.75
2014-09-30,2014-09-30,0.93,0.71,0.67
2014-10-31,2014-10-31,0.84,0.78,0.71
2014-11-30,2014-11-30,1.15,0.96,0.78
2014-12-31,2014-12-31,2.34,2.57,0.96
2015-01-31,2015-01-31,3.52,3.42,2.57
2015-02-28,2015-02-28,2.08,2.37,3.42
2015-03-31,2015-03-31,1.17,1.42,2.37
2015-04-30,2015-04-30,0.49,0.78,1.42
2015-05-31,2015-05-31,0.38,0.63,0.78
2015-06-30,2015-06-30,0.24,0.54,0.63
2015-07-31,2015-07-31,0.6,0.52,0.54
2015-08-31,2015-08-31,0.84,0.8,0.52
2015-09-30,2015-09-30,0.86,0.68,0.8
2015-10-31,2015-10-31,0.78,0.64,0.68
2015-11-30,2015-11-30,0.66,0.54,0.64
2015-12-31,2015-12-31,0.54,0.58,0.54
2016-01-31,2016-01-31,0.64,0.71,0.58
2016-02-29,2016-02-29,0.5,0.69,0.71
2016-03-31,2016-03-31,0.43,0.56,0.69
2016-04-30,2016-04-30,0.44,0.49,0.56
2016-05-31,2016-05-31,0.42,0.51,0.49
2016-06-30,2016-06-30,0.4,0.51,0.51
2016-07-31,2016-07-31,0.54,0.47,0.51
2016-08-31,2016-08-31,0.46,0.43,0.47
2016-09-30,2016-09-30,0.42,0.39,0.43
2016-10-31,2016-10-31,0.46,0.35,0.39
2016-11-30,2016-11-30,0.33,0.35,0.35
2016-12-31,2016-12-31,0.17,0.34,0.35
2017-01-31,2017-01-31,0.35,0.27,0.34
2017-02-28,2017-02-28,0.11,0.19,0.27
2017-03-31,2017-03-31,0.11,0.11,0.19
2017-04-30,2017-04-30,0.33,0.13,0.11
2017-05-31,2017-05-31,0.39,0.16,0.13
2017-06-30,2017-06-30,0.61,0.2,0.16
2017-07-31,2017-07-31,0.06,0.24,0.2
2017-08-31,2017-08-31,-0.1,0.2,0.24
2017-09-30,2017-09-30,0.12,0.18,0.2
2017-10-31,2017-10-31,0.22,0.1,0.18
2017-11-30,2017-11-30,0.12,0.12,0.1
2017-12-31,2017-12-31,0.2,0.18,0.12
2018-01-31,2018-01-31,0.05,0.14,0.18
2018-02-28,2018-02-28,0.11,0.11,0.14
2018-03-31,2018-03-31,0.27,0.1,0.11
2018-04-30,2018-04-30,0.36,0.19,0.1
2018-05-31,2018-05-31,0.41,0.28,0.19
2018-06-30,2018-06-30,0.49,0.39,0.28
2018-07-31,2018-07-31,0.28,0.42,0.39
2018-08-31,2018-08-31,0.47,0.37,0.42
2018-09-30,2018-09-30,0.42,0.37,0.37
2018-10-31,2018-10-31,0.34,0.37,0.37
2018-11-30,2018-11-30,0.39,0.4,0.37
2018-12-31,2018-12-31,0.6,0.51,0.4
2019-01-31,2019-01-31,0.74,0.54,0.51
2019-02-28,2019-02-28,0.32,0.4,0.54
2019-03-31,2019-03-31,0.3,0.25,0.4
2019-04-30,2019-04-30,0.26,0.24,0.25
2019-05-31,2019-05-31,0.37,0.3,0.24
2019-06-30,2019-06-30,0.08,0.31,0.3
2019-07-31,2019-07-31,0.21,0.32,0.31
2019-08-31,2019-08-31,0.2,0.21,0.32
2019-09-30,2019-09-30,0.1,0.07,0.21
2019-10-31,2019-10-31,0.13,0.1,0.07
2019-11-30,2019-11-30,0.17,0.19,0.1
2019-12-31,2019-12-31,0.12,0.19,0.19
2020-01-31,2020-01-31,0.17,0.1,0.19
2020-02-29,2020-02-29,0.19,0.17,0.1
2020-03-31,2020-03-31,0.53,0.43,0.17
2020-04-30,2020-04-30,0.81,0.45,0.43
2020-05-31,2020-05-31,0.32,0.3,0.45
2020-06-30,2020-06-30,0.28,0.32,0.3
2020-07-31,2020-07-31,0.39,0.41,0.32
2020-08-31,2020-08-31,0.38,0.34,0.41
2020-09-30,2020-09-30,0.24,0.25,0.34
2020-10-31,2020-10-31,0.41,0.36,0.25
2020-11-30,2020-11-30,0.57,0.5,0.36
2020-12-31,2020-12-31,0.56,0.5,0.5
2021-01-31,2021-01-31,0.39,0.46,0.5
2021-02-28,2021-02-28,0.56,0.61,0.46
2021-03-31,2021-03-31,0.57,0.77,0.61
2021-04-30,2021-04-30,0.58,0.54,0.77
2021-05-31,2021-05-31,0.9,0.82,0.54
2021-06-30,2021-06-30,0.72,0.79,0.82
2021-07-31,2021-07-31,0.43,0.64,0.79
2021-08-31,2021-08-31,0.62,0.63,0.64
2021-09-30,2021-09-30,0.86,0.72,0.63
2021-10-31,2021-10-31,1.09,0.76,0.72
2021-11-30,2021-11-30,0.67,1.12,0.76
2021-12-31,2021-12-31,0.69,0.72,1.12
2022-01-31,2022-01-31,0.68,0.73,0.72
2022-02-28,2022-02-28,0.95,0.97,0.73
2022-03-31,2022-03-31,7.49,8.94,0.97
2022-04-30,2022-04-30,1.52,2.07,8.94
2022-05-31,2022-05-31,0.27,0.46,2.07
2022-06-30,2022-06-30,-0.28,0.14,0.46
2022-07-31,2022-07-31,-0.32,-0.1,0.14
2022-08-31,2022-08-31,0.0,0.05,-0.1
2022-09-30,2022-09-30,0.25,0.27,0.05
2022-10-31,2022-10-31,0.19,0.14,0.27
2022-11-30,2022-11-30,0.1,0.06,0.14
2022-12-31,2022-12-31,0.47,0.2,0.06
2023-01-31,2023-01-31,0.56,0.19,0.2
2023-02-28,2023-02-28,0.27,0.06,0.19
2023-03-31,2023-03-31,0.28,0.23,0.06
2023-04-30,2023-04-30,0.36,0.34,0.23
2023-05-31,2023-05-31,0.31,0.42,0.34
2023-06-30,2023-06-30,0.45,0.45,0.42
2023-07-31,2023-07-31,0.98,0.63,0.45
2023-08-31,2023-08-31,0.95,0.91,0.63
2023-09-30,2023-09-30,1.07,0.97,0.91
2023-10-31,2023-10-31,0.79,1.04,0.97
2023-11-30,2023-11-30,0.83,0.92,1.04
2023-12-31,2023-12-31,0.6,0.54,0.92
2024-01-31,2024-01-31,0.53,0.48,0.54
2024-02-29,2024-02-29,0.45,0.49,0.48
2024-03-31,2024-03-31,0.33,0.46,0.49
2024-04-30,2024-04-30,0.57,0.74,0.46
2024-05-31,2024-05-31,0.68,0.7,0.74
